economy,year,fdi_inflows,rd_spending,patent_apps,internet_users,gdp_growth,gdp_per_capita,tertiary_enrollment,gini,services_emp,unemployment,high_tech_exp,arm_trapped,income_level,ai_readiness
LAC,2009,2.10965553678211,0.773212876519987,,30.3,-2.42374983354138,7438.00793773364,37.243049621582,,61.9773955412221,7.76325904485299,15.261465506763,0.0,middle,16.274539402654927
LAC,2010,3.25567171186874,0.818317525006309,,34.0,6.68617840114332,7849.05546645435,38.6875381469727,,62.3393132106411,7.13816479765139,14.6566653404364,0.0,middle,17.503882887677975
LAC,2011,3.21932856894743,0.772183325120629,,38.7,4.4260068185209,8108.49237821588,40.2218818664551,,62.6601254725916,6.62359532407489,13.3178796911353,0.0,middle,18.597263679344394
LAC,2012,3.21077952236465,0.741983131183761,,42.1,2.3429427855651,8210.27585605715,41.3904914855957,,62.9350491372933,6.34500302860845,13.5914967959871,0.0,middle,19.5006104373376
LAC,2013,3.23052673127623,0.770915931945052,,45.1,2.76886473638966,8349.88402062256,42.4139709472656,,63.2067166326574,6.27391326261169,13.8509969905164,0.0,middle,20.506505887490878
LAC,2014,2.85893057143853,0.80602525155757,,47.7,1.26970326025739,8370.00694208678,44.145320892334,,63.394381282797,6.07575691219429,13.9062743157255,0.0,middle,21.508730378562053
LAC,2015,3.16831357090491,0.776243114568253,,53.3,0.252853446703966,8308.73911709951,45.495979309082,,63.730567881722,6.67695090020011,14.7986724291211,0.0,middle,23.032809525450283
LAC,2016,3.37438318580737,0.725578462694824,,56.4,-0.536114860487686,8184.512260438,47.6427688598633,,64.1950591919722,7.89037898781748,15.9721223401623,0.0,middle,23.974174518100675
LAC,2017,2.99479672606353,0.67976374236789,,59.2,1.98152090808898,8264.74819899468,49.1490287780762,,64.4104751089657,8.21675278591613,15.5370365858107,0.0,middle,24.658020375074916
LAC,2018,3.28176693467064,0.671867235368651,,62.6,1.54415671756763,8307.30884340362,49.9449081420898,,64.5982713614104,8.06258795479693,15.0265879428348,0.0,middle,25.53960974610628
LAC,2019,2.86919262724439,0.654956257581558,,67.9,0.597515256905496,8275.309631343,51.0327110290527,,65.1510531388779,8.09033318956351,14.7392082729948,0.0,middle,26.915615465037042
LAC,2020,2.28201023845672,0.680376351620474,,73.3,-6.54995286111402,7669.33977303708,52.8043212890625,,64.2565012536813,10.2091587750212,14.8740479813483,0.0,middle,28.59250507831071
LAC,2021,2.60667789652147,0.65530713738047,,75.3,6.90270247216083,8145.29208280277,54.614860534668,,64.2368756118248,9.16082734268686,12.917997215087,0.0,middle,29.078109123141786
LAC,2022,3.24322025451026,0.692885171996759,,76.6,3.94705326197962,8412.36598280101,56.1285705566406,,64.9714654381793,6.88224992720831,13.456082951324,0.0,middle,29.77359693591722
LAC,2023,2.58715328978797,0.696712396676236,,79.7,2.16624377428548,8532.81169578021,58.5862693786621,,65.6221741856653,6.08952489876161,12.6967290328179,0.0,middle,30.813209837329993
LAC,2024,2.73979174344952,,,81.4,1.97324501012739,8638.66600811342,56.6634292602539,,65.9554938596281,5.74320450887568,13.6400372667198,0.0,middle,37.9412419367143
LAC,2025,,,,83.6,,,,,66.1811113670222,5.28568569134171,,0.0,,83.6
LAO,2000,1.95760389973722,,,0.111044032290124,5.79878232861959,917.228038617529,2.64691996574402,,10.1923847867239,2.045,,0.0,low,0.717252007581067
LAO,2001,1.35157901983042,,,0.181664460654566,5.75141287983195,954.123505414634,3.04713988304138,,10.6184103079035,1.881,,0.0,low,0.8526172010876281
LAO,2002,0.253176893420544,0.0371,,0.267899241309349,5.91874368370564,994.492241963795,4.05916023254395,32.6,11.059918450091,1.775,,0.0,low,0.9513264525271078
LAO,2003,0.962969691363706,,,0.333912466428616,6.06700230344272,1038.71192767783,4.79725980758667,,11.5051346758408,1.639,,0.0,low,1.3662711851109755
LAO,2004,0.714895049062071,,,0.361434490258043,6.35769548008234,1088.76034728831,5.579430103302,,12.123122669603,1.498,,0.0,low,1.5755747709545216
LAO,2005,1.01332132437858,,3.0,0.850399971,7.10756836811267,1148.68153852071,7.60128021240234,,12.6246298459616,1.35,,0.0,middle,2.325520038600585
LAO,2006,5.42138961728604,,5.0,1.16989994,8.61926620832807,1228.08927619923,8.78625965118408,,13.1083330673701,1.199,,0.0,middle,2.78151488279602
LAO,2007,7.66062749777557,,2.0,1.64,7.59682880054878,1301.08597549864,11.2626600265503,35.4,13.689545136108,1.068,,0.0,middle,3.635665006637575
LAO,2008,4.18200303606929,,1.0,3.55,7.82490276337012,1381.73754223953,13.0783004760742,,14.3573278967324,0.944,,0.0,middle,5.04457511901855
LAO,2009,5.45905949594973,,,6.0,7.50177491225853,1463.3379666846,16.2123508453369,,15.0122588867428,0.835,,0.0,middle,7.053087711334225
LAO,2010,3.90935018167503,,,7.0,8.52690551739717,1564.91068311647,16.6638298034668,,15.6664041341671,0.708,6.32582354738959,0.0,middle,5.743220655316759
LAO,2011,3.43702755895922,,,9.0,8.03865268023725,1666.40086189871,17.4954696423161,,16.5103361009837,0.96,8.16197281416912,0.0,middle,6.732108888469594
LAO,2012,6.06067602678934,,,10.74769974,8.02609843461283,1774.63585203672,17.330766926856,36.0,17.4536436459561,1.208,8.77232288985581,0.0,middle,7.348260023461582
LAO,2013,5.68624628337024,,1.0,12.5,8.02630022699017,1890.27861294875,18.9224448772621,,18.5521530332513,1.469,9.813602077611,0.0,middle,8.301767687304784
LAO,2014,6.53385086120159,,1.0,14.26000023,7.61196343979319,2006.31195444447,18.4954952643985,,19.6463623546187,1.733,24.994342418799,0.0,middle,10.335350195946317
LAO,2015,7.47075777292731,,1.0,18.20000076,7.27006584373785,2121.01339097363,18.1574846273063,,20.7592256027653,2.006,35.1801655460758,0.0,middle,12.610930912491964
LAO,2016,5.87774436155716,,,21.87000084,7.02283625501138,2234.76098741846,17.0880719461771,,21.7731758005097,2.634,33.5741001661276,0.0,middle,13.495422287642278
LAO,2017,9.87799160512334,,3.0,25.51040077,6.8925308726989,2351.57441747595,15.4112577339384,,22.9559052518719,3.268,37.9504484411561,0.0,middle,14.867054723105346
LAO,2018,7.4856486219066,,1.0,36.27130127,6.24796000755872,2459.97874636195,14.4969749098337,38.8,23.342344814088,2.897,38.0167390499275,0.0,middle,18.3082701466317
LAO,2019,4.03149139231071,,,47.03229904,5.4577350924848,2554.95638019245,13.7404020217342,,23.6326860001921,2.531,20.6094637307639,0.0,middle,20.02844639003209
LAO,2020,5.09807193491087,,,54.0,0.503031829018681,2529.74622698761,12.561911777868,,23.0695516672768,2.349,23.1554473691925,0.0,middle,22.40919669989725
LAO,2021,5.69344695957329,,,62.0,2.52835100486102,2556.58912640405,12.4396649191011,,23.0424322229682,2.08,7.28644637663924,0.0,middle,23.468588790847438
LAO,2022,4.69509225789707,,,64.54000092,2.70742652643155,2589.05015191628,13.677811550152,,23.2556199789363,1.209,9.51767783297326,0.0,middle,24.744736681655993
LAO,2023,11.2425630959408,,,64.39800262,3.74568140158232,2648.88726608035,14.8841695785522,,23.3633634152757,1.186,7.41963729583454,0.0,middle,24.688659532675487
LAO,2024,5.98958863567394,,,65.59269714,4.13019264436937,2721.07810663082,,34.7,23.6880438034049,1.174,,0.0,middle,65.59269714
LAO,2025,,,,,,,,,23.9881235384869,1.187,,0.0,,0.0
LBN,2000,5.75581691967717,,,7.95274373635276,1.34187161970405,5958.97836750301,28.1094799041748,,70.4555840804312,8.641,,0.0,middle,11.00374184422008
LBN,2001,8.23754952644041,,,6.78321977527715,3.83966927702973,6085.76041420146,31.8084697723389,,70.7652208518977,8.499,,0.0,middle,11.3437273307233
LBN,2002,6.97552914588529,,,7.0,3.42314982843781,6207.24133893746,33.2399406433105,,71.0996982474371,8.248,,0.0,middle,11.809985160827624
LBN,2003,14.2410590326381,,,8.0,3.22709826879041,6319.76518298647,33.0007705688477,,71.3771461442577,8.061,,0.0,middle,12.250192642211925
LBN,2004,8.97351609461343,,,9.0,6.67944461641103,6633.75258002393,34.8977317810059,,71.5447748471786,7.85,,0.0,middle,13.224432945251476
LBN,2005,12.2038495910608,,,10.14000034,2.68577931016345,6707.18024635316,36.9155197143555,,71.8653506238166,8.249,,0.0,middle,14.298880098588874
LBN,2006,12.1444381288428,,,15.0,1.54951500083213,6696.37428200596,38.105541229248,,72.2242987071485,8.679,,0.0,middle,17.026385307311998
LBN,2007,13.5978268963012,,,18.74,9.31062252641144,7179.34520092306,40.4916915893555,,72.2353671111985,8.98,3.04793319090892,0.0,middle,13.30007525065014
LBN,2008,14.8805177180667,,,22.53,9.06912826789082,7701.29823027979,41.7746200561523,,72.2964078394202,7.666,3.38912231415461,0.0,middle,14.811348907440845
LBN,2009,13.5696589141535,,,30.13999939,10.232155577776,8375.48851252821,41.8963890075684,,72.233127718226,6.355,8.23651918233315,0.0,middle,17.85304988282805
LBN,2010,11.1327936305686,,,43.68000031,7.97513555844932,8955.54336184707,42.1777031083244,,72.539798797123,6.768,24.1167234468679,0.0,middle,24.00128963274086
LBN,2011,7.85693989450406,,,52.0,0.86733987855277,8936.20027462737,45.5351218323996,31.8,72.7282124061712,7.352,2.95056491721251,0.0,middle,25.217576797121183
LBN,2012,7.06847166156729,,,61.24980164,2.56479133680038,8920.8056984673,44.9326117621184,,72.9080592131484,7.952,2.29114806395946,0.0,middle,28.134483980082347
LBN,2013,5.67636791033718,,105.0,70.5,3.8278734986016,8443.53856528784,48.3089213263461,,73.2091004889142,8.477,2.67625075891044,0.0,middle,31.819111963615395
LBN,2014,5.95175528625723,,80.0,73.0,2.48406010500743,7830.4151113336,42.9353408813477,,73.7338373480916,8.84,2.52131896754884,0.0,middle,31.741355376979502
LBN,2015,4.32469174487594,,110.0,74.0,0.462320792597581,7714.1099998804,39.2905242294107,,74.1922702895506,9.312,2.18872453488477,0.0,middle,31.433959825056927
LBN,2016,5.02174040562454,,,76.11000061,1.55454940856943,8019.1416913426,42.5074771456909,,74.4063753088623,9.794,2.82254509400518,0.0,middle,32.736834237015664
LBN,2017,4.756779140202,,,78.18080139,0.903028464073813,8305.57405425721,44.1878772500135,,74.7490982816252,10.258,3.29137382070708,0.0,middle,33.75405072040629
LBN,2018,4.84140308956364,,,80.90000153,-1.88470575631651,8388.7235123835,47.2296269060678,,75.2192008834658,10.755,2.35831810809947,0.0,middle,35.074103471821246
LBN,2019,3.69413245000342,,,81.48120117,-6.91492472851026,8064.04873416236,50.1483937104215,,75.9019558706478,11.301,3.89127352822828,0.0,middle,35.90759336122642
LBN,2020,5.06712986613403,,,82.0664978,-21.3998996914321,6440.82843092922,51.5677337643942,,75.681331430119,13.252,5.13651259232765,0.0,middle,36.46377281996513
LBN,2021,2.5929006838647,,,82.65599823,-7.00123862514116,5973.41933892988,56.8657861418168,,75.4108516763283,12.715,2.15425314478037,0.0,middle,37.24505574811416
LBN,2022,2.50966160641735,,,81.46479797,-0.621678970663112,5909.03651555028,58.1761149059991,35.5,76.8972652016381,11.105,15.13321994397,0.0,middle,38.364273802063515
LBN,2023,3.26435467389127,,,81.7059021,-0.760584470257314,5834.63415739394,54.4012561547071,,76.3636463691127,10.985,4.30236078360336,0.0,middle,36.73241280414485
LBN,2024,,,,80.63400269,,,,,,,2.89591276881506,0.0,,40.75138826032226
LBR,2000,2.37986270022883,,,0.0177027057169472,28.6159342546183,754.850917360951,18.5271492004394,,43.9465303971247,2.018,,,low,4.640638652968324
LBR,2001,0.916114790286976,,,0.033812227177592,2.92027476569781,754.422355762017,,,43.5058449245339,2.104,,,low,0.033812227177592
LBR,2002,0.302049622437972,,,0.0327133071190699,3.76301761700071,762.716393927064,,,43.6050394850824,2.222,,,low,0.0327133071190699
LBR,2003,49.7620320855615,,,0.0318689345450327,-30.145132727942,528.567395543421,,,40.3334776959723,2.42,,,low,0.0318689345450327
LBR,2004,8.4004160144418,,,0.0310111848040233,2.61984689477413,535.995882066218,,,40.9419952911306,2.424,,,low,0.0310111848040233
LBR,2005,8.72519614731938,,,0.551400006,5.28121245309295,539.665378841936,,,41.4214874398691,2.413,,,low,0.551400006
LBR,2006,9.63866591009294,,,0.529999971,8.04390997190059,551.377446611852,,,42.1703063708959,2.28,,,low,0.529999971
LBR,2007,9.58759370688019,,,0.551400006,9.53527536282282,574.609394348543,,36.4,43.176612286791,2.232,,,low,0.551400006
LBR,2008,16.4273509506381,,,0.529999971,7.14569112811476,591.185378141907,,,44.0906720914927,2.221,,,low,0.529999971
LBR,2009,7.22870048206176,,,2.0,5.30054050291531,603.256211077605,,,44.8461113562143,2.241,,,low,2.0
LBR,2010,103.337387099033,,,2.3,6.09982524004147,621.783295071575,9.00753004752703,,45.9590638571658,2.266,,,low,3.4018825118817575
LBR,2011,86.9894467611897,,,2.5,8.20076822497064,646.908727016597,,,47.0673123879947,2.211,,,low,2.5
LBR,2012,82.7471577822006,,,2.599999905,7.99381444555367,674.360011422232,10.838520055325,,48.4079078364232,2.146,,,low,4.00962996633125
LBR,2013,62.9068538615833,,,3.200000048,8.68728781639683,717.007280358975,,,49.960223532398,2.08,,,low,3.200000048
LBR,2014,15.558740639735,,,5.409999847,0.701393100287518,707.157694930142,,33.2,50.1716882858308,2.079,,,low,5.409999847
LBR,2015,7.21023781604438,,,10.0,-0.0185649695590939,692.590082351257,,,50.5216561838615,2.557,,,low,10.0
LBR,2016,9.1719033259717,,,15.69999981,-1.5549586174878,668.031513175601,,35.3,50.4686199499045,3.081,,,low,15.69999981
LBR,2017,7.30948578439651,,,16.29999924,2.45515592012239,671.260899835355,,,51.1559534434797,3.067,56.8580874479744,,low,16.678712737196157
LBR,2018,3.77268493884788,,,17.27770042,1.15757512207355,665.875439637137,,,51.0446993587661,3.058,16.8436031156564,,low,11.165390677348459
LBR,2019,2.61121194879185,,,19.89579964,-2.46729763532686,636.699384824869,,,50.2931750850288,3.071,5.50358385939843,,low,10.773437398909765
LBR,2020,-2.96003538007919,,,22.91069984,-2.98249127649473,605.025475431411,,,48.5095078540971,4.102,0.0150390753332307,,low,11.457605781299984
LBR,2021,-1.11842850292887,,,26.38229942,4.98671283481617,621.927983063426,,,48.0941405009292,3.844,7.93496540512927,,low,14.38139452076939
LBR,2022,3.09332516183889,,,30.38010025,4.80810517290655,638.005183858289,,,48.5507855339067,2.956,10.2679978403201,,low,16.730249801048014
LBR,2023,7.11347042965831,,,31.22410011,4.68375688761311,653.329188343162,,,49.2130157347932,2.905,0.643718596498284,,low,15.708607844474741
LBR,2024,9.86626133953545,,,32.23360062,4.02185464964835,665.101337624192,,,49.8454333925667,2.914,,,low,32.23360062
LBR,2025,,,,,,,,,50.531159632099,2.884,,,,0.0
LBY,2000,0.368425619834711,,,0.187042622337565,3.6792704082,10853.8059516526,46.5393905639648,,63.772671507676,19.275,,0.0,middle,11.728368952159983
LBY,2001,-0.389891046511628,,,0.366533175284228,-1.76283887062603,10467.8776146012,51.0642204284668,,64.1505510951514,19.239,,0.0,middle,12.949321694758813
LBY,2002,0.707942488082424,,,2.24441822165946,-0.958897332849631,10170.3095776338,56.240291595459,,64.1451594088141,19.281,,0.0,middle,15.182282009694479
LBY,2003,0.544437834622249,,,2.81451798740855,13.0160372478013,11267.0627623548,58.543701171875,,64.1834105136633,19.074,,0.0,middle,16.043184286673025
LBY,2004,1.07782345154323,,,3.53283816154549,4.46163899648637,11529.1086646221,,,64.3454188691819,18.938,,0.0,middle,3.53283816154549
LBY,2005,2.19289483627204,,,3.91779995,11.8707565226151,12628.896152656,,,64.3634774394462,18.66,,0.0,middle,3.91779995
LBY,2006,3.43460585952791,,,4.301099777,6.50052541959279,13176.7758911904,,,64.4220269686889,18.805,,0.0,middle,4.301099777
LBY,2007,6.89224565927254,,,4.72199937850513,6.22998278561838,13712.9602583972,,,64.8694356221823,18.771,,0.0,middle,4.72199937850513
LBY,2008,4.74139501074499,,,9.0,-0.162048238799883,13403.0004645911,,,65.0037191656257,19.041,,0.0,middle,9.0
LBY,2009,2.25461670882223,,,10.80000019,-4.4001817631021,12549.0854345521,,,65.8068937185309,19.29,,0.0,middle,10.80000019
LBY,2010,2.36664960687642,,,14.0,5.0272476723775,12913.9334939386,,,66.1890904953958,19.321,,0.0,middle,14.0
LBY,2011,,,,14.0,-50.3385151384986,6569.59477578957,,,67.3370520407752,19.504,,0.0,middle,14.0
LBY,2012,1.53985903839829,,,15.19999981,86.8267484395784,12599.258882136,,,67.8811445585035,19.03,,0.0,middle,15.19999981
LBY,2013,0.931638601844643,,,16.5,-17.9979615745681,10126.314927806,,,68.5655312242318,19.311,,0.0,middle,16.5
LBY,2014,,,,17.76000023,-23.0428058282215,7644.24843947404,,,69.3402022821929,19.295,,0.0,middle,17.76000023
LBY,2015,,,,25.0,-0.842656252118843,7458.48917756374,,,69.8269235287996,19.69,,0.0,middle,25.0
LBY,2016,,,,35.0,-1.4909411172622,7236.16409923502,,,70.1752025633774,19.559,,0.0,middle,35.0
LBY,2017,,,,47.5,32.4918021862688,9435.60060040046,,,70.0667334358079,19.053,,0.0,middle,47.5
LBY,2018,,,,47.5,7.9413678529104,10020.9165751361,,,70.1462746804808,18.865,,0.0,middle,47.5
LBY,2019,,,,71.40409851,-11.1960828853386,8768.4104874586,,,70.5602919999959,19.087,0.604680774692483,0.0,middle,35.79275137120387
LBY,2020,,,,74.35810089,-29.4552967282824,6102.79864032512,,,70.8522995606084,19.651,,0.0,middle,74.35810089
LBY,2021,1.71219284038518,,,77.438797,28.2996823429147,7731.35448152581,,,70.7442987653212,19.779,,0.0,middle,77.438797
LBY,2022,1.62326033379453,,,80.64720154,-8.29981811198795,7002.68189296358,,,71.0829316779967,19.238,,0.0,middle,80.64720154
LBY,2023,1.80500147243983,,,82.10469818,10.2000497852517,7630.49664928174,,,71.1197134094979,18.713,,0.0,middle,82.10469818
LBY,2024,,,,81.95449829,1.89995052025442,7696.0807819319,,,71.3953153831706,19.085,,0.0,middle,81.95449829
LBY,2025,,,,,,,,,71.3751590394371,18.758,,0.0,,0.0
LCA,2000,10.3032379060764,,,5.09048334139327,0.0487485535201131,9198.93894352203,,,61.9744823258732,16.49,,0.0,middle,5.09048334139327
LCA,2001,11.743549263599,,,8.18186395448366,-3.40806396189404,8795.54582090658,,,65.7788384489426,18.538,,0.0,middle,8.18186395448366
LCA,2002,11.1010234731533,,,14.6418357746777,0.416450493043214,8755.45939353129,,,69.1845792359238,20.39,,0.0,middle,14.6418357746777
LCA,2003,16.5934320723105,,,20.9824734633424,4.26461148738223,9054.06778374517,,,70.8149952161433,22.18,,0.0,middle,20.9824734633424
LCA,2004,11.3957277281637,,,21.395212362765,7.2674088699471,9637.37801390276,13.3422899246216,,69.0381331815595,20.97,,0.0,middle,14.0331786625379
LCA,2005,10.1698606969307,,,21.5675829464215,-0.410304726290235,9527.58469430542,12.7918500900269,,69.5585101307294,18.7,,0.0,middle,13.981753995717474
LCA,2006,22.7795189564418,,,24.5,6.19525729141048,10045.6504032593,9.52157974243164,,68.7429474159332,16.0,,0.0,middle,14.63039493560791
LCA,2007,15.193420090713,,,27.89999962,1.69161857433913,10147.4432459936,8.46230983734131,,69.5210741724707,14.0,,0.0,middle,16.06557726933533
LCA,2008,13.6063864155208,,,30.0,4.94932194028057,10583.4310172598,15.7249202728272,,69.7291614795142,12.72,,0.0,middle,18.9312300682068
LCA,2009,9.63093050790719,,,31.0,-2.82889954830628,10219.8024011561,17.469539642334,,70.1377933518547,15.37,,0.0,middle,19.8673849105835
LCA,2010,11.7530170243607,,,32.5,0.330018546071486,10191.3146827694,12.4684000015259,,70.7189031456376,17.118,,0.0,middle,19.367100000381477
LCA,2011,6.19533348387191,,,34.0,4.32694280532142,10576.8979743596,16.2693996429443,,71.10980622431,18.86,,0.0,middle,21.067349910736077
LCA,2012,7.38092558879021,,,45.865,-0.108756148262358,10517.2777635533,10.2734699249268,,71.525605745352,19.06,8.16735170561746,0.0,middle,17.81731349138288
LCA,2013,7.56598774359971,,,49.3871994,-1.81877603735991,10279.4155096001,14.0192003250122,,72.0432619630047,22.21,8.51844542138468,0.0,middle,19.650777729640502
